316469-316472	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_AT07
316469-316472	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_AT075
316109-316114	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_AT075
315784-315790	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_laser_AT075
315589-315690	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_laser_AT075
315506-315512	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_laser_AT075
319337-319349	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
316876-316944	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_AT075
316876-316944	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_AT07
319337-319349	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v1/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
319449-319625	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
319449-319625	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
315506-315512	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_EB152-150_EEbyring
315589-315690	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_EB152-150_EEbyring
315784-315790	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_EB152-150_EEbyring
316109-316114	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_EB152-150_EEbyring
316469-316472	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_EB152-150_EEbyring
316469-316472	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_EB152-150_EE100-1-075
316109-316114	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_EB152-150_EE100-1-075
315784-315790	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_EB152-150_EE100-1-075
315589-315690	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_EB152-150_EE100-1-075
315506-315512	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	EcalPedestals_10May2018_blue_EB152-150_EE100-1-075
316876-316944	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_EB152-150_EEbyring
319639-319756	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
319639-319756	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
316876-316944	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-AlphaTag	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_EB152-150_EE100-1-075
315975-316219	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_Ped17July_PSJuly2018
316985-316995	/EGamma/Run2018A-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10_Ped17July_PSJuly2018
316985-316995	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10_Ped17July_PSJuly2018
319337-319349	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v1/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
319337-319349	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
319447-319756	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
319840-320340	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
315357-316219	/EGamma/Run2018A-EcalUncalWElectron-PromptReco-v1/ALCARECO	EGamma-Run2018A-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_Ped17July_PSJuly2018
319447-319756	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
319840-320340	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
315257-315974	/EGamma/Run2018A-EcalUncalWElectron-22Jun2018-v1/ALCARECO	EGamma-Run2018A-WSkim-22Jun2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_forECALReReco_Ped17July_PSJuly2018
319840-320024	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
319840-320024	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
315257-315974	/EGamma/Run2018A-EcalUncalZElectron-22Jun2018-v1/ALCARECO	EGamma-Run2018A-ZSkim-22Jun2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_forECALReReco_Ped17July_PSJuly2018
316239-316944	/EGamma/Run2018A-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_Ped17July_PSJuly2018
316239-316944	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018A-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v9_Ped17July_PSJuly2018
320025-320369	/EGamma/Run2018C-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
320025-320369	/EGamma/Run2018C-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
316767-316995	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_LG_GTv10
316751-316766	/EGamma/Run2018A-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_HG_GTv10
316751-316766	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_HG_GTv10
316767-316995	/EGamma/Run2018A-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_LG_GTv10
317080-317864	/EGamma/Run2018B-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_LG_GTv10
318563-319311	/EGamma/Run2018B-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018B-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
316506-316944	/EGamma/Run2018A-EcalUncalZElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10_Ped17July_PSJuly2018
316506-316944	/EGamma/Run2018A-EcalUncalWElectron-PromptReco-v3/ALCARECO	EGamma-Run2018A-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10_Ped17July_PSJuly2018
317080-317864	/EGamma/Run2018B-EcalUncalWElectron-PromptReco-v1/ALCARECO	EGamma-Run2018B-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10_Ped17July_PSJuly2018
317080-317864	/EGamma/Run2018B-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10_Ped17July_PSJuly2018
318563-319311	/EGamma/Run2018B-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018B-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11_Ped25July_PSJuly2018
318563-319311	/EGamma/Run2018B-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018B-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v11
317683-317864	/EGamma/Run2018B-EcalUncalWElectron-PromptReco-v1/ALCARECO	EGamma-Run2018B-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10
317683-317864	/EGamma/Run2018B-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	101X_dataRun2_Prompt_v10
320500-320887	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
320500-320887	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
320888-321067	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
320888-321067	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321068-321218	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321068-321218	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321219-321397	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321414-321712	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321414-321712	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321219-321397	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v1
321730-321831	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v4
321730-321831	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v4
322057-322106	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v4
322057-322106	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v6
321832-321973	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
321975-322118	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
322179-322332	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
322348-322599	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
321832-321973	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
321975-322118	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
322179-322332	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
322348-322599	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v5
321736-323351	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_LG_Run2018D2
321539-321735	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_HG_Run2018D2
323702-323940	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v7
323702-323940	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v7
allRange	/DYToEE_M-50_NNPDF31_TuneCP5_13TeV-powheg-pythia8/RunIIFall18DRPremix-EcalUncalZElectron-102X_upgrade2018_realistic_v11-v1/ALCARECO	DYToEE_M-50_NNPDF31_TuneCP5_13TeV-powheg-pythia8	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_upgrade2018_realistic_v11
323702-323940	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v6
322602-323696	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v6
322602-323696	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v6
324897-325097	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v11
325098-325175	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v11
325098-325175	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v11

324897-325097	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Prompt_v11
320675-321538  /EGamma/Run2018D-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_LG_Run2018D1320370-320674	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	ESIntercalibConstants_HG_Run2018D1
299368-299649	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
299929-300676	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
303574-304797	/DoubleEG/Run2017E-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017E-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
305040-306460	/DoubleEG/Run2017F-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017F-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
297046-297723	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
299368-299649	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
300742-302029	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v3/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
302030-302663	/SingleElectron/Run2017D-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017D-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
300742-302029	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v3/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
302030-302663	/DoubleEG/Run2017D-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
299929-300676	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X
